shipment_id,order_id,line_number,product_name,request_date,quantity,status
SH20250310,SO20250305,1,高性能服务器,2025-03-10,40,completed
SH20250315,SO20250305,2,网络存储设备,2025-03-15,15,completed
SH20250515,SO20250510,1,数据库服务器,2025-05-15,20,approved
SH20250520,SO20250510,1,数据库服务器,2025-05-20,10,pending
SH20250525,SO20250510,2,网络安全设备,2025-05-25,20,approved
SH20251025,SO20251020,1,云计算服务器,2025-10-25,30,pending
SH20251030,SO20251020,2,负载均衡器,2025-10-30,25,pending
SH20251105,SO20251030,1,边缘计算设备,2025-11-05,35,approved
SH20251110,SO20251030,2,网络交换机,2025-11-10,23,pending
SH20251115,SO20251110,1,AI计算服务器,2025-11-15,15,pending
SH20251118,SO20251110,2,高速存储阵列,2025-11-18,16,pending
SH20251120,SO20251115,1,虚拟化服务器,2025-11-20,28,pending
SH20251125,SO20251115,2,备份系统,2025-11-25,7,pending
